id,debate_id,speaker,text,check_worthy,spans,error
2016092600055,20160926_trump_clinton,TRUMP,"Secretary, is it President Obama’s fault?",False,[],
2016092600061,20160926_trump_clinton,TRUMP,"Secretary, you have no plan.",False,[],
2016092600090,20160926_trump_clinton,TRUMP,"See, you’re telling the enemy everything you want to do. No wonder you’ve been fighting—no wonder you’ve been fighting ISIS your entire adult life.",False,[],
2016092600274,20160926_trump_clinton,TRUMP,"She doesn’t have the look. She doesn’t have the stamina. I said she doesn’t have the stamina. And I don’t believe she does have the stamina. To be president of this country, you need tremendous stamina.",False,[],
2016092600023,20160926_trump_clinton,TRUMP,"She talks about solar panels. We invested in a solar company, our country. That was a disaster. They lost plenty of money on that one. Now, look, I’m a great believer in all forms of energy, but we’re putting a lot of people out of work. Our energy policies are a disaster. Our country is losing so much in terms of energy, in terms of paying off our debt. You can’t do what you’re looking to do with $20 trillion in debt. The Obama administration, from the time they’ve come in, is over 230 years’ worth of debt, and he’s topped it. He’s doubled it in a course of almost eight years, seven-and-a-half years, to be semi- exact. So I will tell you this. We have to do a much better job at keeping our jobs. And we have to do a much better job at giving companies incentives to build new companies or to expand, because they’re not doing it. And all you have to do is look at Michigan and look at Ohio and look at all of these places where so many of their jobs and their companies are just leaving, they’re gone. And, Hillary, I’d just ask you this. You’ve been doing this for 30 years. Why are you just thinking about these solutions right now? For 30 years, you’ve been doing it, and now you’re just starting to think of solutions.",True,"[{""start"": 96, ""end"": 121, ""text"": ""They lost plenty of money"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""economy"", ""environment""]}, {""start"": 195, ""end"": 236, ""text"": ""we’re putting a lot of people out of work"", ""reason_text"": """", ""reason_choices"": [""forecast/projection"", ""economy"", ""environment""]}, {""start"": 423, ""end"": 532, ""text"": ""The Obama administration, from the time they’ve come in, is over 230 years’ worth of debt, and he’s topped it"", ""reason_text"": """", ""reason_choices"": [""comparative/temporal"", ""economy""]}, {""start"": 534, ""end"": 583, ""text"": ""He’s doubled it in a course of almost eight years"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy""]}, {""start"": 938, ""end"": 996, ""text"": ""so many of their jobs and their companies are just leaving"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""economy""]}]",
2016092600082,20160926_trump_clinton,TRUMP,She’s going to raise taxes $1.3 trillion.,True,"[{""start"": 0, ""end"": 40, ""text"": ""She’s going to raise taxes $1.3 trillion"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""attribution"", ""forecast/projection"", ""stance/support""]}]",
2016092600051,20160926_trump_clinton,TRUMP,So is it President Obama’s fault?,False,[],
2016092600143,20160926_trump_clinton,TRUMP,"So, yeah, I think—I do think it’s time. Look, it’s all words, it’s all sound bites. I built an unbelievable company. Some of the greatest assets anywhere in the world, real estate assets anywhere in the world, beyond the United States, in Europe, lots of different places. It’s an unbelievable company. But on occasion, four times, we used certain laws that are there. And when Secretary Clinton talks about people that didn’t get paid, first of all, they did get paid a lot, but taken advantage of the laws of the nation. Now, if you want to change the laws, you’ve been there a long time, change the laws. But I take advantage of the laws of the nation because I’m running a company. My obligation right now is to do well for myself, my family, my employees, for my companies. And that’s what I do. But what she doesn’t say is that tens of thousands of people that are unbelievably happy and that love me. I’ll give you an example. We’re just opening up on Pennsylvania Avenue right next to the White House, so if I don’t get there one way, I’m going to get to Pennsylvania Avenue another. But we’re opening the Old Post Office. Under budget, ahead of schedule, saved tremendous money. I’m a year ahead of schedule. And that’s what this country should be doing. We build roads and they cost two and three and four times what they’re supposed to cost. We buy products for our military and they come in at costs that are so far above what they were supposed to be, because we don’t have people that know what they’re doing. When we look at the budget, the budget is bad to a large extent because we have people that have no idea as to what to do and how to buy. The Trump International is way under budget and way ahead of schedule. And we should be able to do that for our country.",True,"[{""start"": 320, ""end"": 352, ""text"": ""four times, we used certain laws"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""crime/law"", ""personal life""]}, {""start"": 451, ""end"": 474, ""text"": ""they did get paid a lot"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""personal life""]}, {""start"": 1283, ""end"": 1351, ""text"": ""they cost two and three and four times what they’re supposed to cost"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy""]}, {""start"": 1390, ""end"": 1463, ""text"": ""they come in at costs that are so far above what they were supposed to be"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""economy""]}]",
2016092600005,20160926_trump_clinton,TRUMP,"Thank you, Lester. Our jobs are fleeing the country. They’re going to Mexico. They’re going to many other countries. You look at what China is doing to our country in terms of making our product. They’re devaluing their currency, and there’s nobody in our government to fight them. And we have a very good fight. And we have a winning fight. Because they’re using our country as a piggy bank to rebuild China, and many other countries are doing the same thing. So we’re losing our good jobs, so many of them. When you look at what’s happening in Mexico, a friend of mine who builds plants said it’s the eighth wonder of the world. They’re building some of the biggest plants anywhere in the world, some of the most sophisticated, some of the best plants. With the United States, as he said, not so much. So Ford is leaving. You see that, their small car division leaving. Thousands of jobs leaving Michigan, leaving Ohio. They’re all leaving. And we can’t allow it to happen anymore. As far as child care is concerned and so many other things, I think Hillary and I agree on that. We probably disagree a little bit as to numbers and amounts and what we’re going to do, but perhaps we’ll be talking about that later. But we have to stop our jobs from being stolen from us. We have to stop our companies from leaving the United States and, with it, firing all of their people. All you have to do is take a look at Carrier air conditioning in Indianapolis. They left—fired 1,400 people. They’re going to Mexico. So many hundreds and hundreds of companies are doing this. We cannot let it happen. Under my plan, I’ll be reducing taxes tremendously, from 35 percent to 15 percent for companies, small and big businesses. That’s going to be a job creator like we haven’t seen since Ronald Reagan. It’s going to be a beautiful thing to watch. Companies will come. They will build. They will expand. New companies will start. And I look very, very much forward to doing it. We have to renegotiate our trade deals, and we have to stop these countries from stealing our companies and our jobs.",True,"[{""start"": 872, ""end"": 920, ""text"": ""Thousands of jobs leaving Michigan, leaving Ohio"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy""]}, {""start"": 1454, ""end"": 1482, ""text"": ""They left—fired 1,400 people"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy""]}]",
2016092600221,20160926_trump_clinton,TRUMP,"That is a mainstream media nonsense put out by her, because she—frankly, I think the best person in her campaign is mainstream media.",False,[],
2016092600248,20160926_trump_clinton,TRUMP,"That line’s getting a little bit old, I must say. I would like to…",False,[],
2016092600123,20160926_trump_clinton,TRUMP,That makes me smart.,False,[],
2016092600130,20160926_trump_clinton,TRUMP,"That was more than a mistake. That was done purposely. OK? That was not a mistake. That was done purposely. When you have your staff taking the Fifth Amendment, taking the Fifth so they’re not prosecuted, when you have the man that set up the illegal server taking the Fifth, I think it’s disgraceful. And believe me, this country thinks it’s—really thinks it’s disgraceful, also. As far as my tax returns, you don’t learn that much from tax returns. That I can tell you. You learn a lot from financial disclosure. And you should go down and take a look at that. The other thing, I’m extremely underleveraged. The report that said $650—which, by the way, a lot of friends of mine that know my business say, boy, that’s really not a lot of money. It’s not a lot of money relative to what I had. The buildings that were in question, they said in the same report, which was—actually, it wasn’t even a bad story, to be honest with you, but the buildings are worth $3.9 billion. And the $650 isn’t even on that. But it’s not $650. It’s much less than that. But I could give you a list of banks, I would—if that would help you, I would give you a list of banks. These are very fine institutions, very fine banks. I could do that very quickly. I am very underleveraged. I have a great company. I have a tremendous income. And the reason I say that is not in a braggadocios way. It’s because it’s about time that this country had somebody running it that has an idea about money. When we have $20 trillion in debt, and our country’s a mess, you know, it’s one thing to have $20 trillion in debt and our roads are good and our bridges are good and everything’s in great shape, our airports. Our airports are like from a third world country. You land at LaGuardia, you land at Kennedy, you land at LAX, you land at Newark, and you come in from Dubai and Qatar and you see these incredible—you come in from China, you see these incredible airports, and you land—we’ve become a third world country. So the worst of all things has happened. We owe $20 trillion, and we’re a mess. We haven’t even started. And we’ve spent $6 trillion in the Middle East, according to a report that I just saw. Whether it’s 6 or 5, but it looks like it’s 6, $6 trillion in the Middle East, we could have rebuilt our country twice. And it’s really a shame. And it’s politicians like Secretary Clinton that have caused this problem. Our country has tremendous problems. We’re a debtor nation. We’re a serious debtor nation. And we have a country that needs new roads, new tunnels, new bridges, new airports, new schools, new hospitals. And we don’t have the money, because it’s been squandered on so many of your ideas.",True,"[{""start"": 122, ""end"": 203, ""text"": ""your staff taking the Fifth Amendment, taking the Fifth so they’re not prosecuted"", ""reason_text"": """", ""reason_choices"": [""politics"", ""crime/law""]}, {""start"": 219, ""end"": 274, ""text"": ""the man that set up the illegal server taking the Fifth"", ""reason_text"": """", ""reason_choices"": [""crime/law""]}, {""start"": 1011, ""end"": 1050, ""text"": ""it’s not $650. It’s much less than that"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""vague quantitative"", ""personal life""]}, {""start"": 1477, ""end"": 1505, ""text"": ""we have $20 trillion in debt"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy""]}, {""start"": 2096, ""end"": 2138, ""text"": ""we’ve spent $6 trillion in the Middle East"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy"", ""geopolitics""]}]",
2016092600240,20160926_trump_clinton,TRUMP,That would not start a war.,False,[],
2016092600063,20160926_trump_clinton,TRUMP,That’s about all you’ve… [crosstalk],False,[],
2016092600016,20160926_trump_clinton,TRUMP,"That’s called business, by the way.",False,[],
2016092600127,20160926_trump_clinton,TRUMP,That’s for sure.,False,[],
2016092600227,20160926_trump_clinton,TRUMP,The record does not show that.,True,"[{""start"": 0, ""end"": 29, ""text"": ""The record does not show that"", ""reason_text"": """", ""reason_choices"": [""epistemic""]}]",
2016092600229,20160926_trump_clinton,TRUMP,"The record shows that I’m right. When I did an interview with Howard Stern, very lightly, first time anyone’s asked me that, I said, very lightly, I don’t know, maybe, who knows? Essentially. I then did an interview with Neil Cavuto. We talked about the economy is more important. I then spoke to Sean Hannity, which everybody refuses to call Sean Hannity. I had numerous conversations with Sean Hannity at Fox. And Sean Hannity said—and he called me the other day—and I spoke to him about it—he said you were totally against the war, because he was for the war.",True,"[{""start"": 125, ""end"": 177, ""text"": ""I said, very lightly, I don’t know, maybe, who knows"", ""reason_text"": """", ""reason_choices"": [""attribution""]}]",
2016092600213,20160926_trump_clinton,TRUMP,"The secretary said very strongly about working with—we’ve been working with them for many years, and we have the greatest mess anyone’s ever seen. You look at the Middle East, it’s a total mess. Under your direction, to a large extent. But you look at the Middle East, you started the Iran deal, that’s another beauty where you have a country that was ready to fall, I mean, they were doing so badly. They were choking on the sanctions. And now they’re going to be actually probably a major power at some point pretty soon, the way they’re going. But when you look at NATO, I was asked on a major show, what do you think of NATO? And you have to understand, I’m a businessperson. I did really well. But I have common sense. And I said, well, I’ll tell you. I haven’t given lots of thought to NATO. But two things. Number one, the 28 countries of NATO, many of them aren’t paying their fair share. Number two—and that bothers me, because we should be asking—we’re defending them, and they should at least be paying us what they’re supposed to be paying by treaty and contract. And, number two, I said, and very strongly, NATO could be obsolete, because—and I was very strong on this, and it was actually covered very accurately in the New York Times, which is unusual for the New York Times, to be honest—but I said, they do not focus on terror. And I was very strong. And I said it numerous times. And about four months ago, I read on the front page of the Wall Street Journal that NATO is opening up a major terror division. And I think that’s great. And I think we should get—because we pay approximately 73 percent of the cost of NATO. It’s a lot of money to protect other people. But I’m all for NATO. But I said they have to focus on terror, also. And they’re going to do that. And that was—believe me—I’m sure I’m not going to get credit for it—but that was largely because of what I was saying and my criticism of NATO. I think we have to get NATO to go into the Middle East with us, in addition to surrounding nations, and we have to knock the hell out of ISIS, and we have to do it fast, when ISIS formed in this vacuum created by Barack Obama and Secretary Clinton. And believe me, you were the ones that took out the troops. Not only that, you named the day. They couldn’t believe it. They sat back probably and said, I can’t believe it. They said…",True,"[{""start"": 269, ""end"": 294, ""text"": ""you started the Iran deal"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""geopolitics""]}, {""start"": 852, ""end"": 895, ""text"": ""many of them aren’t paying their fair share"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""geopolitics""]}, {""start"": 1187, ""end"": 1248, ""text"": ""it was actually covered very accurately in the New York Times"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""geopolitics"", ""terrorism""]}, {""start"": 1586, ""end"": 1637, ""text"": ""we pay approximately 73 percent of the cost of NATO"", ""reason_text"": """", ""reason_choices"": [""statistic"", ""economy"", ""geopolitics""]}, {""start"": 2097, ""end"": 2174, ""text"": ""when ISIS formed in this vacuum created by Barack Obama and Secretary Clinton"", ""reason_text"": """", ""reason_choices"": [""causation"", ""geopolitics"", ""terrorism""]}, {""start"": 2192, ""end"": 2234, ""text"": ""you were the ones that took out the troops"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""geopolitics""]}]",
2016092600279,20160926_trump_clinton,TRUMP,"The world—let me tell you. Let me tell you. Hillary has experience, but it’s bad experience. We have made so many bad deals during the last—so she’s got experience, that I agree. [applause] But it’s bad, bad experience. Whether it’s the Iran deal that you’re so in love with, where we gave them $150 billion back, whether it’s the Iran deal, whether it’s anything you can—name—you almost can’t name a good deal. I agree. She’s got experience, but it’s bad experience. And this country can’t afford to have another four years of that kind of experience.",True,"[{""start"": 282, ""end"": 312, ""text"": ""we gave them $150 billion back"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy"", ""geopolitics""]}]",
2016092600102,20160926_trump_clinton,TRUMP,Then you didn’t read it.,False,[],
2016092600098,20160926_trump_clinton,TRUMP,There’s nothing crazy about not letting our companies bring their money back into their country.,False,[],
2016092600112,20160926_trump_clinton,TRUMP,"Typical politician. All talk, no action. Sounds good, doesn’t work. Never going to happen. Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what’s going on. Now, look, we have the worst revival of an economy since the Great Depression. And believe me: We’re in a bubble right now. And the only thing that looks good is the stock market, but if you raise interest rates even a little bit, that’s going to come crashing down. We are in a big, fat, ugly bubble. And we better be awfully careful. And we have a Fed that’s doing political things. This Janet Yellen of the Fed. The Fed is doing political—by keeping the interest rates at this level. And believe me: The day Obama goes off, and he leaves, and goes out to the golf course for the rest of his life to play golf, when they raise interest rates, you’re going to see some very bad things happen, because the Fed is not doing their job. The Fed is being more political than Secretary Clinton.",True,"[{""start"": 248, ""end"": 314, ""text"": ""we have the worst revival of an economy since the Great Depression"", ""reason_text"": """", ""reason_choices"": [""ranking"", ""economy""]}, {""start"": 365, ""end"": 415, ""text"": ""the only thing that looks good is the stock market"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""economy""]}, {""start"": 627, ""end"": 722, ""text"": ""Janet Yellen of the Fed. The Fed is doing political—by keeping the interest rates at this level"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""economy"", ""politics""]}]",
2016092600156,20160926_trump_clinton,TRUMP,Ugh.,False,[],
2016092600225,20160926_trump_clinton,TRUMP,Wait a minute. I was against the war in Iraq. Just so you put it out.,True,"[{""start"": 15, ""end"": 44, ""text"": ""I was against the war in Iraq"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""geopolitics""]}]",
2016092600237,20160926_trump_clinton,TRUMP,"Wait. The AFL-CIO the other day, behind the blue screen, I don’t know who you were talking to, Secretary Clinton, but you were totally out of control. I said, there’s a person with a temperament that’s got a problem.",False,[],
2016092600235,20160926_trump_clinton,TRUMP,"Well, I have much better judgment than she does. There’s no question about that. I also have a much better temperament than she has, you know? [laughter] I have a much better—she spent—let me tell you—she spent hundreds of millions of dollars on an advertising—you know, they get Madison Avenue into a room, they put names—oh, temperament, let’s go after—I think my strongest asset, maybe by far, is my temperament. I have a winning temperament. I know how to win. She does not have a…",True,"[{""start"": 201, ""end"": 260, ""text"": ""she spent hundreds of millions of dollars on an advertising"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""attribution""]}]",
2016092600211,20160926_trump_clinton,TRUMP,"Well, I have to respond.",False,[],
2016092600256,20160926_trump_clinton,TRUMP,"Well, I have to say that, you know, for what Secretary Clinton was saying about nuclear with Russia, she’s very cavalier in the way she talks about various countries. But Russia has been expanding their—they have a much newer capability than we do. We have not been updating from the new standpoint. I looked the other night. I was seeing B-52s, they’re old enough that your father, your grandfather could be flying them. We are not—we are not keeping up with other countries. I would like everybody to end it, just get rid of it. But I would certainly not do first strike. I think that once the nuclear alternative happens, it’s over. At the same time, we have to be prepared. I can’t take anything off the table. Because you look at some of these countries, you look at North Korea, we’re doing nothing there. China should solve that problem for us. China should go into North Korea. China is totally powerful as it relates to North Korea. And by the way, another one powerful is the worst deal I think I’ve ever seen negotiated that you started is the Iran deal. Iran is one of their biggest trading partners. Iran has power over North Korea. And when they made that horrible deal with Iran, they should have included the fact that they do something with respect to North Korea. And they should have done something with respect to Yemen and all these other places. And when asked to Secretary Kerry, why didn’t you do that? Why didn’t you add other things into the deal? One of the great giveaways of all time, of all time, including $400 million in cash. Nobody’s ever seen that before. That turned out to be wrong. It was actually $1.7 billion in cash, obviously, I guess for the hostages. It certainly looks that way. So you say to yourself, why didn’t they make the right deal? This is one of the worst deals ever made by any country in history. The deal with Iran will lead to nuclear problems. All they have to do is sit back 10 years, and they don’t have to do much.",True,"[{""start"": 1031, ""end"": 1047, ""text"": ""that you started"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""geopolitics""]}, {""start"": 1066, ""end"": 1111, ""text"": ""Iran is one of their biggest trading partners"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""economy"", ""geopolitics""]}, {""start"": 1527, ""end"": 1557, ""text"": ""including $400 million in cash"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy"", ""geopolitics""]}, {""start"": 1620, ""end"": 1656, ""text"": ""It was actually $1.7 billion in cash"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy"", ""geopolitics""]}]",
2016092600118,20160926_trump_clinton,TRUMP,"Well, I told you, I will release them as soon as the audit. Look, I’ve been under audit almost for 15 years. I know a lot of wealthy people that have never been audited. I said, do you get audited? I get audited almost every year. And in a way, I should be complaining. I’m not even complaining. I don’t mind it. It’s almost become a way of life. I get audited by the IRS. But other people don’t. I will say this. We have a situation in this country that has to be taken care of. I will release my tax returns—against my lawyer’s wishes—when she releases her 33,000 e-mails that have been deleted. As soon as she releases them, I will release. [applause] I will release my tax returns. And that’s against—my lawyers, they say, “Don’t do it.” I will tell you this. No—in fact, watching shows, they’re reading the papers. Almost every lawyer says, you don’t release your returns until the audit’s complete. When the audit’s complete, I’ll do it. But I would go against them if she releases her e-mails.",True,"[{""start"": 198, ""end"": 229, ""text"": ""I get audited almost every year"", ""reason_text"": """", ""reason_choices"": [""personal life""]}, {""start"": 555, ""end"": 596, ""text"": ""her 33,000 e-mails that have been deleted"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""conspiracy"", ""politics""]}]",
2016092600093,20160926_trump_clinton,TRUMP,"Well, I’m really calling for major jobs, because the wealthy are going to create tremendous jobs. They’re going to expand their companies. They’re going to do a tremendous job. I’m getting rid of the carried interest provision. And if you really look, it’s not a tax—it’s really not a great thing for the wealthy. It’s a great thing for the middle class. It’s a great thing for companies to expand. And when these people are going to put billions and billions of dollars into companies, and when they’re going to bring $2.5 trillion back from overseas, where they can’t bring the money back, because politicians like Secretary Clinton won’t allow them to bring the money back, because the taxes are so onerous, and the bureaucratic red tape, so what—is so bad. So what they’re doing is they’re leaving our country, and they’re, believe it or not, leaving because taxes are too high and because some of them have lots of money outside of our country. And instead of bringing it back and putting the money to work, because they can’t work out a deal to—and everybody agrees it should be brought back. Instead of that, they’re leaving our country to get their money, because they can’t bring their money back into our country, because of bureaucratic red tape, because they can’t get together. Because we have—we have a president that can’t sit them around a table and get them to approve something. And here’s the thing. Republicans and Democrats agree that this should be done, $2.5 trillion. I happen to think it’s double that. It’s probably $5 trillion that we can’t bring into our country, Lester. And with a little leadership, you’d get it in here very quickly, and it could be put to use on the inner cities and lots of other things, and it would be beautiful. But we have no leadership. And honestly, that starts with Secretary Clinton.",True,"[{""start"": 496, ""end"": 551, ""text"": ""they’re going to bring $2.5 trillion back from overseas"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""forecast/projection"", ""economy""]}, {""start"": 847, ""end"": 881, ""text"": ""leaving because taxes are too high"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""economy""]}, {""start"": 1419, ""end"": 1475, ""text"": ""Republicans and Democrats agree that this should be done"", ""reason_text"": """", ""reason_choices"": [""stance/support"", ""economy"", ""politics""]}]",
2016092600078,20160926_trump_clinton,TRUMP,"Well, could I just finish—I think I… [crosstalk]",False,[],
2016092600203,20160926_trump_clinton,TRUMP,"Well, first I have to say one thing, very important. Secretary Clinton is talking about taking out ISIS. “We will take out ISIS.” Well, President Obama and Secretary Clinton created a vacuum the way they got out of Iraq, because they got out—what, they shouldn’t have been in, but once they got in, the way they got out was a disaster. And ISIS was formed. So she talks about taking them out. She’s been doing it a long time. She’s been trying to take them out for a long time. But they wouldn’t have even been formed if they left some troops behind, like 10,000 or maybe something more than that. And then you wouldn’t have had them. Or, as I’ve been saying for a long time, and I think you’ll agree, because I said it to you once, had we taken the oil—and we should have taken the oil—ISIS would not have been able to form either, because the oil was their primary source of income. And now they have the oil all over the place, including the oil—a lot of the oil in Libya, which was another one of her disasters.",True,"[{""start"": 841, ""end"": 883, ""text"": ""the oil was their primary source of income"", ""reason_text"": """", ""reason_choices"": [""geopolitics"", ""terrorism""]}, {""start"": 949, ""end"": 974, ""text"": ""a lot of the oil in Libya"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""geopolitics"", ""terrorism""]}]",
2016092600147,20160926_trump_clinton,TRUMP,"Well, first of all, Secretary Clinton doesn’t want to use a couple of words, and that’s law and order. And we need law and order. If we don’t have it, we’re not going to have a country. And when I look at what’s going on in Charlotte, a city I love, a city where I have investments, when I look at what’s going on throughout various parts of our country, whether it’s—I mean, I can just keep naming them all day long—we need law and order in our country. I just got today the, as you know, the endorsement of the Fraternal Order of Police, we just—just came in. We have endorsements from, I think, almost every police group, very—I mean, a large percentage of them in the United States. We have a situation where we have our inner cities, African- Americans, Hispanics are living in hell because it’s so dangerous. You walk down the street, you get shot. In Chicago, they’ve had thousands of shootings, thousands since January 1st. Thousands of shootings. And I’m saying, where is this? Is this a war-torn country? What are we doing? And we have to stop the violence. We have to bring back law and order. In a place like Chicago, where thousands of people have been killed, thousands over the last number of years, in fact, almost 4,000 have been killed since Barack Obama became president, over—almost 4,000 people in Chicago have been killed. We have to bring back law and order. Now, whether or not in a place like Chicago you do stop and frisk, which worked very well, Mayor Giuliani is here, worked very well in New York. It brought the crime rate way down. But you take the gun away from criminals that shouldn’t be having it. We have gangs roaming the street. And in many cases, they’re illegally here, illegal immigrants. And they have guns. And they shoot people. And we have to be very strong. And we have to be very vigilant. We have to be—we have to know what we’re doing. Right now, our police, in many cases, are afraid to do anything. We have to protect our inner cities, because African-American communities are being decimated by crime, decimated.",True,"[{""start"": 490, ""end"": 538, ""text"": ""the endorsement of the Fraternal Order of Police"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""stance/support""]}, {""start"": 638, ""end"": 685, ""text"": ""a large percentage of them in the United States"", ""reason_text"": ""might not be verifiable"", ""reason_choices"": [""vague quantitative""]}, {""start"": 867, ""end"": 930, ""text"": ""they’ve had thousands of shootings, thousands since January 1st"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""crime/law""]}, {""start"": 1136, ""end"": 1213, ""text"": ""thousands of people have been killed, thousands over the last number of years"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""crime/law""]}, {""start"": 1231, ""end"": 1289, ""text"": ""4,000 have been killed since Barack Obama became president"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""crime/law""]}, {""start"": 1527, ""end"": 1561, ""text"": ""It brought the crime rate way down"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""crime/law""]}, {""start"": 1671, ""end"": 1728, ""text"": ""in many cases, they’re illegally here, illegal immigrants"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""immigration"", ""crime/law""]}]",
2016092600009,20160926_trump_clinton,TRUMP,"Well, for one thing—and before we start on that—my father gave me a very small loan in 1975, and I built it into a company that’s worth many, many billions of dollars, with some of the greatest assets in the world, and I say that only because that’s the kind of thinking that our country needs. Our country’s in deep trouble. We don’t know what we’re doing when it comes to devaluations and all of these countries all over the world, especially China. They’re the best, the best ever at it. What they’re doing to us is a very, very sad thing. So we have to do that. We have to renegotiate our trade deals. And, Lester, they’re taking our jobs, they’re giving incentives, they’re doing things that, frankly, we don’t do. Let me give you the example of Mexico. They have a VAT tax. We’re on a different system. When we sell into Mexico, there’s a tax. When they sell in—automatic, 16 percent, approximately. When they sell into us, there’s no tax. It’s a defective agreement. It’s been defective for a long time, many years, but the politicians haven’t done anything about it. Now, in all fairness to Secretary Clinton—yes, is that OK? Good. I want you to be very happy. It’s very important to me. But in all fairness to Secretary Clinton, when she started talking about this, it was really very recently. She’s been doing this for 30 years. And why hasn’t she made the agreements better? The NAFTA agreement is defective. Just because of the tax and many other reasons, but just because of the fact…",True,"[{""start"": 48, ""end"": 91, ""text"": ""my father gave me a very small loan in 1975"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""personal life""]}, {""start"": 809, ""end"": 848, ""text"": ""When we sell into Mexico, there’s a tax"", ""reason_text"": """", ""reason_choices"": [""economy""]}, {""start"": 906, ""end"": 944, ""text"": ""When they sell into us, there’s no tax"", ""reason_text"": """", ""reason_choices"": [""economy""]}]",
2016092600029,20160926_trump_clinton,TRUMP,"Well, he approved NAFTA… [crosstalk]",True,"[{""start"": 6, ""end"": 23, ""text"": ""he approved NAFTA"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""stance/support""]}]",
2016092600189,20160926_trump_clinton,TRUMP,"Well, it was very—I say nothing. I say nothing, because I was able to get him to produce it. He should have produced it a long time before. I say nothing. But let me just tell you. When you talk about healing, I think that I’ve developed very, very good relationships over the last little while with the African-American community. I think you can see that. And I feel that they really wanted me to come to that conclusion. And I think I did a great job and a great service not only for the country, but even for the president, in getting him to produce his birth certificate.",False,[],
2016092600187,20160926_trump_clinton,TRUMP,"Well, nobody was pressing it, nobody was caring much about it. I figured you’d ask the question tonight, of course. But nobody was caring much about it. But I was the one that got him to produce the birth certificate. And I think I did a good job. Secretary Clinton also fought it. I mean, you know—now, everybody in mainstream is going to say, oh, that’s not true. Look, it’s true. Sidney Blumenthal sent a reporter—you just have to take a look at CNN, the last week, the interview with your former campaign manager. And she was involved. But just like she can’t bring back jobs, she can’t produce.",True,"[{""start"": 383, ""end"": 416, ""text"": ""Sidney Blumenthal sent a reporter"", ""reason_text"": """", ""reason_choices"": [""attribution""]}, {""start"": 522, ""end"": 538, ""text"": ""she was involved"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""conspiracy""]}]",
